cpu_percentage,memory,memory_percentage,received,transmitted
0,127643648,0.09448204885033905,4217654,112354868
0,127643648,0.09448204885033905,4217654,112354868
0.07360039952531645,127758336,0.09456694110614913,4220998,112531919
0,127676416,0.0945063037805705,4220998,112531919
0,127676416,0.0945063037805705,4220998,112531919
0,127676416,0.0945063037805705,4220998,112531919
0,127676416,0.0945063037805705,4220998,112531919
0.0017952883096366507,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0,127676416,0.0945063037805705,4221172,112532093
0.04352257731958763,127754240,0.0945639092398702,4223392,112587009
0,127700992,0.09452449497824408,4223392,112587009
0,127700992,0.09452449497824408,4223392,112587009
0,127700992,0.09452449497824408,4223392,112587009
0,127700992,0.09452449497824408,4223392,112587009
0.00148242983159583,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4223458,112587075
0,127700992,0.09452449497824408,4224022,112587129
0,127700992,0.09452449497824408,4224022,112587129
0,127700992,0.09452449497824408,4224022,112587129
0,127700992,0.09452449497824408,4224022,112587129
0,127700992,0.09452449497824408,4224022,112587129
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0,127700992,0.09452449497824408,4224106,112587213
0.0025437361331220286,127700992,0.09452449497824408,4224386,112587361
0,127700992,0.09452449497824408,4224386,112587361
0,127700992,0.09452449497824408,4224386,112587361
0,127700992,0.09452449497824408,4224386,112587361
0,127700992,0.09452449497824408,4224386,112587361
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0,127700992,0.09452449497824408,4224470,112587445
0.005936718070383551,127700992,0.09452449497824408,4225278,112587857
0,127700992,0.09452449497824408,4225278,112587857
0,127700992,0.09452449497824408,4225278,112587857
0.3251682306163022,127713280,0.09453359057708088,4231568,112669439
0.2901460063643596,127950848,0.0947094388212589,4238962,113403708
1.5877032540626237,128684032,0.09525214288518762,4248937,113476301
0.30423369005152595,128569344,0.09516725062937754,4257505,113532405
0.37861994468589494,128569344,0.09516725062937754,4267347,113581766
0.0008182453354505756,128495616,0.09511267703635679,4267347,113581766
0,128487424,0.09510661330379891,4267347,113581766
0,128487424,0.09510661330379891,4267347,113581766
0,128487424,0.09510661330379891,4267347,113581766
0.007053602385685885,128487424,0.09510661330379891,4268007,113582426
0,128487424,0.09510661330379891,4268007,113582426
0,128487424,0.09510661330379891,4268007,113582426
0.2058831424025457,128704512,0.09526730221658228,4273441,113834866
0.63708208101668,129347584,0.09574330522237451,4295563,115639947
0.429715253164557,129441792,0.09581303814678993,4308115,117226293
1.4164542485207101,125767680,0.09309345409458847,4322317,118272798
0.2105816527942925,126058496,0.0933087166003926,4327447,118524906
0.6685405192761605,126005248,0.09326930233876649,4351549,119431660
1.680873198109492,126173184,0.09339360885620268,4399663,119679266
0.9120411824990146,127156224,0.09412125676314621,4426321,119789571
0.0004735284810126582,127102976,0.0940818425015201,4426321,119789571
0,127102976,0.0940818425015201,4426321,119789571
0.0003418472330475448,127025152,0.0940242370422204,4426321,119789571
0,127025152,0.0940242370422204,4426321,119789571
0.0046873002421307505,127004672,0.09400907771082576,4426651,119789901
0,127004672,0.09400907771082576,4426651,119789901
0,127004672,0.09400907771082576,4426981,119790231
0.0021608577154308617,127053824,0.09404546010617292,4427121,119790305
0.03860372222222222,127111168,0.09408790623407796,4428879,119911578
0.09303589335455631,127660032,0.09449417631545477,4434041,120190796
0.1500235280189424,127954944,0.09471247068753784,4440287,120622889
0,127553536,0.09441534779220255,4440287,120622889
0.16028195479777954,128204800,0.09489741453055266,4443893,120637704
0.11129324891175306,128466944,0.09509145397240426,4449731,121160921
0,128364544,0.09501565731543096,4449731,121160921
0,128364544,0.09501565731543096,4449731,121160921
0.2023948691514671,128491520,0.09510964517007785,4453403,121175776
0,128491520,0.09510964517007785,4453403,121175776
0,128491520,0.09510964517007785,4453403,121175776
0.14153554848966612,129388544,0.09577362388516382,4460459,121772498
0.0007620632411067193,129224704,0.09565234923400656,4460525,121772498
0,129224704,0.09565234923400656,4460525,121772498
0,129019904,0.09550075592006,4460525,121772498
0.15895629351265825,129019904,0.09550075592006,4464581,121850604
0.0006649900911613159,128892928,0.09540676806541312,4464581,121850604
0,128892928,0.09540676806541312,4464581,121850604
0,128892928,0.09540676806541312,4464581,121850604
0,128892928,0.09540676806541312,4464581,121850604
0.005421265370884569,128892928,0.09540676806541312,4464911,121850934
0,128892928,0.09540676806541312,4464911,121850934
0,128892928,0.09540676806541312,4464911,121850934
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0,128892928,0.09540676806541312,4467731,121851204
0.003220582639714625,129024000,0.09550378778633892,4468151,121851426
0,129024000,0.09550378778633892,4468151,121851426
0,129024000,0.09550378778633892,4468151,121851426
0,129024000,0.09550378778633892,4468151,121851426
0,128897024,0.09540979993169206,4468151,121851426
0,128897024,0.09540979993169206,4468235,121851510
0,128897024,0.09540979993169206,4468235,121851510
0,128897024,0.09540979993169206,4468235,121851510
0,128897024,0.09540979993169206,4468235,121851510
0,128897024,0.09540979993169206,4468235,121851510
0,128897024,0.09540979993169206,4468235,121851510
0,128897024,0.09540979993169206,4468235,121851510
0.0900222310756972,129265664,0.09568266789679589,4470639,121860793
0,129196032,0.09563112617005404,4470639,121860793
0,129196032,0.09563112617005404,4470639,121860793
0,129196032,0.09563112617005404,4470639,121860793
0.0020047550776583034,129081344,0.09554623391424397,4470639,121860991
0,129081344,0.09554623391424397,4470837,121860991
0,129081344,0.09554623391424397,4470837,121860991
0,129081344,0.09554623391424397,4470837,121860991
0,129081344,0.09554623391424397,4470837,121860991
0,129081344,0.09554623391424397,4470837,121860991
0,129081344,0.09554623391424397,4470837,121860991
0,129081344,0.09554623391424397,4470837,121860991
0,129081344,0.09554623391424397,4473717,121861285
0.10053513074484945,129171456,0.09561293497238046,4473981,121867243
0,129171456,0.09561293497238046,4473981,121867243
0,129150976,0.0955977756409858,4473981,121867243
0,129150976,0.0955977756409858,4473981,121867243
0.0017852025416997617,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4474113,121867375
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0,129150976,0.0955977756409858,4475241,121867483
0.0017252878126240573,129150976,0.0955977756409858,4475381,121867557
0,129150976,0.0955977756409858,4475381,121867557
0,129150976,0.0955977756409858,4475381,121867557
0,129150976,0.0955977756409858,4475381,121867557
0,129150976,0.0955977756409858,4475381,121867557
0,129150976,0.0955977756409858,4475423,121867599
0,129150976,0.0955977756409858,4475423,121867599
0,129150976,0.0955977756409858,4475423,121867599
0,129150976,0.0955977756409858,4475423,121867599
0,129150976,0.0955977756409858,4475423,121867599
0,129150976,0.0955977756409858,4475423,121867599
0,129150976,0.0955977756409858,4475423,121867599
0,129150976,0.0955977756409858,4475423,121867599
0,129150976,0.0955977756409858,4475423,121867599
0,129150976,0.0955977756409858,4475423,121867599
0,129150976,0.0955977756409858,4475423,121867599
0.05133488166867228,129327104,0.09572814589097985,4476411,121870792
0.0004507591933570581,129327104,0.09572814589097985,4476411,121870792
0,129327104,0.09572814589097985,4476411,121870792
0,129327104,0.09572814589097985,4476411,121870792
0,129327104,0.09572814589097985,4476411,121870792
0.0014149861495844876,129208320,0.09564022176889084,4476477,121870858
0,129208320,0.09564022176889084,4476477,121870858
0,129208320,0.09564022176889084,4476477,121870858
0,129208320,0.09564022176889084,4476477,121870858
0,129208320,0.09564022176889084,4476477,121870858
0,129208320,0.09564022176889084,4476477,121870858
0,129208320,0.09564022176889084,4476477,121870858
0,129208320,0.09564022176889084,4476477,121870858
0,129208320,0.09564022176889084,4476477,121870858
0,129208320,0.09564022176889084,4476477,121870858
0,129208320,0.09564022176889084,4476477,121870858
0,129208320,0.09564022176889084,4476477,121870858
0,129208320,0.09564022176889084,4476477,121870858
